review_id,app_id,app_name,content,score,thumbs_up_count,review_created_at,sentiment
31a2e37d-fb5f-4c32-9294-85353ad8ff08,com.grabtaxi.passenger,Grab,"pelayanan menurun, order grabfood dapet drivernya lama",2,0,2026-03-15 19:35:03,negatif
bdf7cb4d-abb8-489c-8a27-128c010a553e,com.grabtaxi.passenger,Grab,kesel banget nunggu driver dari jam setengah 5 sampe jam 6 ga dapet' padahal lagi nunggu makanan buat buka puasa,2,0,2026-03-15 17:44:31,negatif
941eba19-18e2-429d-86ae-0a14b356b87b,com.grabtaxi.passenger,Grab,"ampun paman, order dapet drivernya lama. sekalinya dapet status drivernya lagi bawa customer lain., estimasi di aplikasi cuma 15 menit kenyataanya sejam stengah. belum lagi order food, sering banget di cancle sepihak entah sama resto entah sama driver. kacau paman. mending pake aplikator lain dahhh .",2,1,2026-03-15 17:08:28,negatif
5aab8f83-422b-4868-950e-6003ba85371e,com.grabtaxi.passenger,Grab,"WOI GRAB, apa banget deh kalo mesen masa ada driver yang deket malah di kasih driver yang jauh kasian driver nya, udah gitu kalo motong tarif gede banget lagi, driver dapet ga seberapa. Ini lagi krisis ojol tolong dong grab di benerin lagi sistemnya kayak dulu masa sekarang kayak gini sihhhhh???? jelek banget ga kaya duluuuuu, dulu bagus pdhl sat set, sekarang ga banget. tolong deh grab di benerin dulu kasian driver & penumpang.",2,1,2026-03-15 04:29:17,negatif
b3cdab30-4309-4ac9-be50-4853e9447a85,com.grabtaxi.passenger,Grab,"aplikasi bagus cuma di saya tiba,"" ga bisa di buka lagi selalu stuck di awal logo grab sampe sekarang masih seperti itu stuck di logo awal grab",2,0,2026-03-14 23:00:17,netral
58578f88-025d-4745-87a4-5e4c31aa31c1,com.grabtaxi.passenger,Grab,"agak lama kadang"" suka lambat nganternya 🙏",2,0,2026-03-14 19:45:42,negatif
b7f36335-0723-4a80-a949-5f8c111f9310,com.grabtaxi.passenger,Grab,"lama ngga dpet"" pengemudi",2,1,2026-03-14 19:21:08,negatif
c57e32c9-dee7-466c-9100-aa2601233ce2,com.grabtaxi.passenger,Grab,"Kacau nihhh, udh biaya pengiriman mahal jarang ada diskon ditambah cari pengemudi aja susah bgt, apalgi grab food. gw dikawasan yang lumayan rame grab,gojek dll. ini kok lamaaaa bgt kacau kecewa",2,0,2026-03-14 17:56:16,negatif
5db18747-fe82-4607-aa8f-1e3328536b8a,com.grabtaxi.passenger,Grab,Nunggu driver setengah jam hasil nihil cih,2,0,2026-03-14 17:41:10,netral
c5541854-2396-4241-8cb3-c3c90635ec28,com.grabtaxi.passenger,Grab,kecewa banget sama grab apalagi grab food nya susah bnget dapetin pengemudi nya padahal aku pasti selalu kasih tips,2,0,2026-03-14 17:29:07,negatif
1ad1a6ae-36b2-4d7f-bc14-e573eaae05c9,com.grabtaxi.passenger,Grab,lemot,2,0,2026-03-14 17:11:13,negatif
e00c9173-0ecd-4366-b350-e137a6f9440a,com.grabtaxi.passenger,Grab,mohon dirubah titik lokasi pejemputan . jangan harus ngetik . kalo bisa kaya google maps LOKASI SAAT INI. soalnya kalo ngetik harus hapal tempat . yg sering saya alami ngetik ny apa jempuntnya dimna. suka bnyaak cancel an drivernya krna tidak ktmu penumpang,2,1,2026-03-14 12:40:22,netral
147c8dfe-f049-484a-a06e-ae7cef0840bb,com.grabtaxi.passenger,Grab,aplikasi nya ngelag mulu,2,0,2026-03-14 08:03:04,netral
3dfa70d9-9d58-4702-864a-fa53d871b687,com.grabtaxi.passenger,Grab,"sya mendapatkan prilaku yg tidak mengenakan, klo bukan lgi bulan puasa udh tak kasih bintang 2 , tpi sya msih pnya hti sya ksih bintang 4pengemudi membahayan penumpang kya orang mabok,",2,0,2026-03-14 05:34:22,negatif
addd902e-bcfb-46bb-9ea3-810159a231c7,com.grabtaxi.passenger,Grab,akhir-akhir ini sudah banget dapet driver,2,0,2026-03-14 03:14:20,netral
2a357cfb-7fda-4ddd-9f7b-dffbca4bd75b,com.grabtaxi.passenger,Grab,ini aplikasi yg eror apa gimana ya? kok susah cari driver akhir akhir ini?,2,0,2026-03-13 22:27:58,negatif
5d08e362-ba45-4a83-8e0b-d4c59816be6f,com.grabtaxi.passenger,Grab,"Udah 6x pesen 3 resto berbeda, masa iya dicancel semua dari jam 5",2,1,2026-03-13 20:34:39,netral
e85fda72-cca1-4df3-bf31-b6e3f8c80002,com.grabtaxi.passenger,Grab,"kesel skalii, clickbait diskon gabisa dipake smuaa tp dicantumin",2,0,2026-03-13 19:47:14,netral
0d60987a-c021-4249-b083-7bade13bd9de,com.grabtaxi.passenger,Grab,sulit sekali mencari driver nya kok nggak ada yang mau ngambil orderan saya padahal jarak tempuh dekat sekali 4km an,2,0,2026-03-13 19:10:36,negatif
09a88d10-b0a7-421c-b8a4-a9c354475683,com.grabtaxi.passenger,Grab,update mulu aneh,2,0,2026-03-13 17:56:27,negatif
f20be9f0-f05f-407f-9331-de737cf1c868,com.grabtaxi.passenger,Grab,setelah klik pesan tolong lah kasih opsi pembatalan pesanan susah banget emang klo orang pengen ubah alamat atau salah pesan,2,0,2026-03-13 17:36:21,negatif
47e5969c-3e42-455f-953d-96a45adfc1ac,com.grabtaxi.passenger,Grab,kadang jaringan lemot saat urgent,2,0,2026-03-13 15:04:13,negatif
e65b8e49-6245-471a-9885-9b097ff9825d,com.grabtaxi.passenger,Grab,"saya kecewa ama grab,masak saya pesan nasi bungkus di restoran sederhana ,udah saya bayar pakek ovo tapi apa ?nasi bungkusnya tidak saya terima,saya chat dravernya tidak ada tanggapan,saya laporkan ke grab tapi apa grab kayak lepas tangan,seharusnya pihak grab mengembalikan uang saya ,ini malah jawabannya permasalahan anda sudah diselesaikan,kalau kayak gini terus konsumenpun nggak mau gofood pakek ovo karena jera",2,0,2026-03-13 11:06:25,negatif
36b23d0c-5c4d-4afb-aa7e-e3bdb88f2117,com.grabtaxi.passenger,Grab,ini seriusan aplikasi grab yg dulu buat gofood/go car/ ojol udh berubah mala mirip aplikasi traveloka?,2,0,2026-03-13 05:26:34,netral
a72b147b-fe5b-47e6-a56f-8185a96dcf65,com.grabtaxi.passenger,Grab,"semua driver grab itu lambat kalo kirim pesanan, grabfood jg sama, pdhal d'banding aplikasi sebelah grab ini paling mahal, lama² paling ga worth it buat d'pake",2,2,2026-03-13 04:20:52,negatif
88179e9a-e09c-42f2-9229-6eb3e960e88f,com.grabtaxi.passenger,Grab,aplikasi berat jadi males pakainya,2,0,2026-03-12 15:55:18,netral
502e76d5-57b2-4302-a12b-cdaa732e89b3,com.grabtaxi.passenger,Grab,"Menjadi pengemudi Grab lumayan kaget, argo 23rb yang masuk ke grab hanya 12.400, separuhnya ikut grab mwmwkw",2,0,2026-03-12 12:29:07,netral
1e2fb081-acca-44d8-9cec-2235c00bf926,com.grabtaxi.passenger,Grab,"knp kok tiba-tiba akun ditangguhkan ya padahal saya konsumen,trs mau bikin akun lagi ga bisa njir tolong sarannya dong",2,0,2026-03-11 21:12:10,negatif
3acfc463-57f4-43ee-8557-584f02e3a64e,com.grabtaxi.passenger,Grab,masih banyak alamatnya yg gak sesuai,2,0,2026-03-11 20:10:38,negatif
688ad36d-36bb-463c-850e-884853021500,com.grabtaxi.passenger,Grab,udah mulai aneh bhay pindah ke provider 1 nya,2,0,2026-03-11 19:41:04,negatif
5a491ead-73b0-4d13-9dac-76f04fed8a87,com.grabtaxi.passenger,Grab,pengemudi nya kadangg' cabul,2,0,2026-03-11 14:03:35,netral
d2719cd6-b229-4449-bfed-c5d2e3044eec,com.grabtaxi.passenger,Grab,"iklan di aplikasi lain ini lumayan parah, ga diapa2in masuk aplikasi grab, terus berulang, sampai saya tidak bisa melanjutkan aplikasi yg sedang saya gunakan. padahal saya pelanggan aktif grab. Akhirnya saya uninstall",2,0,2026-03-10 23:38:57,negatif
0109734c-1b10-4f55-a5b3-d0ea3c41081f,com.grabtaxi.passenger,Grab,"hari ini grabfood se area cirebon gak fungsi, pesen makan dari jam 5 sore sampe jam 11 malam tidak satupun driver yg mau pick up. coba 3 kali ganti resto dengan waktu tunggu masing2 2 jam tetep tidak ada yg pick up sampe pihak grab sendiri yg batalin pesanan. aneh sih penyedia jasa layanan tapi gak melayani",2,5,2026-03-10 21:59:35,negatif
37e4ba06-0840-4333-8e7a-12d2cc6586ae,com.grabtaxi.passenger,Grab,Terlalu banyak driver yang suka menyebar hoax dan suka adu domba driver lain mohon pihak grab untuk dinormalisasi kan driver nya diberi arahan atau pelatihan terkait attitude,2,0,2026-03-10 21:43:38,positif
9dec15d5-182b-45cc-bff7-472f4bbc8af0,com.grabtaxi.passenger,Grab,Kenapa sih kalau hujan susah banget dapet driver,2,0,2026-03-10 20:29:42,negatif
ba01b08e-c84b-4558-91d1-a355df3414ce,com.grabtaxi.passenger,Grab,"Bintang saya ganti jd dua, tolong pihak Grab lakukan update kendaraan berkala ke driver2nya..karna banyak kendaraan yang udah gak layak untuk bawa penumpang tapi tetep nekat bawa penumpang.. kenapa yaa sekarang kalo pesen grab food pake tunai gak ada driver yang mau pickup.. takut opik kah..? kan bisa liat riwayat customer ny.. customer baru atau sudah langganan.. kecewa padahal lg gak ada saldo, adanya cash..tp driver gak ada yang pickup akhirnya di batalin..",2,7,2026-03-10 18:26:03,negatif
d2b47acd-9da8-4085-aa7e-9fea575c2f88,com.grabtaxi.passenger,Grab,"bagus, namun sekarang cari driver susah. saya tidak pake promo. namun cari driver susah",2,0,2026-03-10 17:32:51,negatif
6df99eda-d4e5-4842-a095-1211e3e24284,com.grabtaxi.passenger,Grab,untuk pesen gofood lola bgt gak kya yg sebelah,2,0,2026-03-10 11:09:08,negatif
a8c1a899-ac75-44a0-87da-67a5735a00eb,com.grabtaxi.passenger,Grab,"sinyal kuat, tapi susah banget dapet driver nya",2,2,2026-03-10 10:53:30,negatif
96ae5a7d-e634-4c24-8c65-d7174b2e8998,com.grabtaxi.passenger,Grab,"saya bukan mau komplain soal app nya tapi saya komplain soal drivernya. saya hari ini uda 2x dicancel yang mengakibatkan saya telat untuk ujian, padahal saya suda sengaja pesan lebih awal tapi ternyata nguras waktu 30 menit lebih. 30 menit itu berharga bagi saya. saya suda konfirmasi ke driver kira kira bisa antar atau tidak karna beliau stuck ditempat sekitar 10 menit, tapi ternyata dibatalin tiba tiba dan beliau suda baca chat saya.",2,7,2026-03-10 08:52:57,negatif
a7b4cfd7-429c-448b-afb2-3ed4e3a3bdb9,com.grabtaxi.passenger,Grab,"jika grab hematnya ga ada yang mau ambil, mending single rate aja. percuma kalau cuma gimick",2,0,2026-03-10 07:44:32,negatif
68409807-ff92-49cc-ade9-fc7892bc65a3,com.grabtaxi.passenger,Grab,"Entah Handphone saya yg error atau aplikasinya, tiba² aplikasinya error tidak bisa dibuka, saat dibuka hanya layar putih yang muncul. Tolong segera diatasi.",2,4,2026-03-10 05:39:41,negatif
461a6391-64af-4caf-a22f-5fd4f80cebbc,com.grabtaxi.passenger,Grab,"Kasih fitur ganti driver dari konsumen kalau driver gak respon. Kalau kaya gini terus konsumen rugi, apalagi untuk grabfood. Udah makanan terlambat gak bisa dibatalin, driver susah dihubungi gabisa ajukan ganti. Padahal udah pakai prioritas loh! Orang pakai prioritas itu ada tujuannya! Perbaikin layanan lu!",2,0,2026-03-10 03:40:24,negatif
c0f1b41a-39e4-418f-866a-32599a2f1709,com.grabtaxi.passenger,Grab,", w, dr ezez es zx sz z",3,0,2026-06-15 08:39:41,netral
5de43d54-e312-4249-9aed-af0f5cf3749f,com.grabtaxi.passenger,Grab,cukup sempurna,3,0,2026-06-15 08:20:02,netral
83189abc-3201-4171-9488-4fa941cda916,com.grabtaxi.passenger,Grab,"Kalau Driver ada Sticker kuning di mobilnya, kok pelayanan nya juga kayak sebelah? tolong doong di tindak lanjutin yg begitu2 an.",3,0,2026-06-14 16:10:38,netral
ab0ce7e9-952d-4425-98ed-679c3a37c184,com.grabtaxi.passenger,Grab,Bagus,3,0,2026-06-14 14:55:47,positif
e1b433fb-6156-4335-9395-2efb283c94a0,com.grabtaxi.passenger,Grab,kenapa aplikasi ini berhenti di hp saya,3,0,2026-06-14 14:23:27,netral
19fc516f-532a-4f03-99a2-a5f19c73bd30,com.grabtaxi.passenger,Grab,"hari ini dibuat sangat kecewa, menjelang magrib mana bawa anak, posisi mobil ga jauh dari titik penjemputan(daerah cimaung pangalengan), tinggal puter arah untuk penjemputan, setelah nunggu cukup lama di chat ga dibales, giliran dibales dia cukup jawab saya udah nyampe pasar banjaran (ga ada bilang kata maaf),seharusnya kalau ga mau ambil orderan ga usah di ambil biar bisa cari yg lain, saya jadi repot bawa anak malem malem naik umum karena jam segitu susah cari lagi yg lain.",3,0,2026-06-13 18:56:36,negatif
c2c54c96-2b6c-4fc4-adf4-14bd57fd9984,com.grabtaxi.passenger,Grab,"kualitas driver tidak merata, ada yang plenger, ada yang kompeten.",3,0,2026-06-13 14:55:56,negatif
e2b2678a-86fd-4586-8726-4b468631dd3a,com.grabtaxi.passenger,Grab,tidak ramah dichat gak respon ditelpon gak diangkat bujang kali,3,0,2026-06-13 11:41:48,negatif
b673d5b5-db5a-403f-a7bf-572d1670f85f,com.grabtaxi.passenger,Grab,"nemuin drivernya lama bgt trus sering di cancel juga,klo mesen grabfood juga suka lama bgt nunggunya mana gabisa di cancel lagi",3,0,2026-06-13 02:18:04,negatif
bbde6154-506a-4262-b3b6-2ced1ceaac58,com.grabtaxi.passenger,Grab,"ini apknya atau apasi tiap buka apk lain lancar loading cepet, giliran grab lama banget kesel, selalu loh bukan kadang2 heran",3,0,2026-06-12 22:49:52,netral
de4868c7-9f48-4bb3-ba1d-f8bfa967bf59,com.grabtaxi.passenger,Grab,buat grab pls buat apk nya lebih ringan dan kompatibel untuk ram 3GB karena saat saya menggunakan apk grab ini HP saya lemotnya bukan main tapi saat menggunakan apk seperti maxim lancar jaya. jadi tolong ya di buat lebih ringan,3,0,2026-06-12 11:55:10,positif
59bceeea-661b-4bec-98a2-c35104988a67,com.grabtaxi.passenger,Grab,"driver jokian semua , beberapa bulan yg lalu gw beli barang si driver ngefoto jalan sama anak kecil buat bukti pengiriman, setelah di cek, drivernya di apk perempuan di aslinya cowok (beda orang). gimana mau kirim barang mahal? barang receh aja ilang",3,1,2026-06-12 07:43:50,negatif
eb5d07ef-f8c8-4b82-90e0-95729add3757,com.grabtaxi.passenger,Grab,good,3,0,2026-06-10 15:07:50,positif
d6913650-0592-46fd-a60f-8465f2dbaf91,com.grabtaxi.passenger,Grab,"The app and drivers are great, but the built-in maps are very frustrating. The location pins are often inaccurate and completely off compared to Google Maps. I always have to manually adjust the pin every single time so the driver doesn't get lost. Please fix the map accuracy and location search engine.",3,0,2026-06-10 15:03:04,positif
f2d12127-c112-4456-88de-2618000f3d0e,com.grabtaxi.passenger,Grab,"untuk maapnya kalau bisa dibikin seperti gogle map bisa pakai pilihan satelit, biar kedepanya lebih mudah untuk menentukan lokasi tujuannya.",3,0,2026-06-09 17:45:02,positif
ce8aa64a-7c56-427d-b277-57382eea7159,com.grabtaxi.passenger,Grab,ini knpa si sekarang buka apk grab nya susah banget suka kluar apk sendiri kadang loding nya lama padahal dulu ga gituuu sebel dehhh,3,0,2026-06-09 13:59:22,negatif
b6adfc8d-bdbf-4d57-b42c-01ac63520813,com.grabtaxi.passenger,Grab,ribet nariknuangnya,3,0,2026-06-09 10:43:20,negatif
877b6551-26ff-484d-b393-e320dd0bf260,com.grabtaxi.passenger,Grab,mohon ditertibkan driver yang nomor plat tertera di aplikasi sama dengan yg dtg menjemput demi keamanan dan kepercayaan pelanggan,3,0,2026-06-09 06:19:30,netral
64e1a97c-e6ae-4804-8fcb-3427134a0fc9,com.grabtaxi.passenger,Grab,"sulit seting titik jemput nya aplikasinya pas udah di setting pas mau pesen ubah sendiri, aneh.",3,0,2026-06-08 18:15:37,negatif
940abedc-a1ba-4ec4-9ff7-7e3ff788b806,com.grabtaxi.passenger,Grab,Mohon maaf untuk grab tolong banget ini mah KLO jemput bisa gak sesuai estimasi jemput ini mah lamaaa banget jemput nya,3,0,2026-06-08 00:06:57,negatif
10e86fb8-3a23-4f0f-afb7-a51dd4992144,com.grabtaxi.passenger,Grab,okey makasih 🙏,3,0,2026-06-07 14:56:11,netral
be30c741-6a38-4fca-9384-ea3cdadf25a9,com.grabtaxi.passenger,Grab,lumayan,3,0,2026-06-07 13:13:10,netral
fd4ccf6d-ae64-4bc5-9c0a-e60630784fc1,com.grabtaxi.passenger,Grab,"akhir akhir ini grab sering lag, gabisa dibuka, loading lama banget. gatau kenapa, padahal jaringan tuh udah bener bener stabil, tapi masih aja si aplikasinya gamau kebuka. and, harganya beda banget sama di toko aslinya. lebih mahal dua kali lipat dari harga aslinya. tolong dong buat grab, segera diperbaiki ya.",3,0,2026-06-07 11:18:16,negatif
c6e0d4f1-0397-4218-ac7d-56f0565a309a,com.grabtaxi.passenger,Grab,susah cari driver dan lama sekali untuk pick up paket,3,0,2026-06-06 18:57:26,negatif
3e9af2d0-25fd-4be8-864a-f9e4bd1f3ec3,com.grabtaxi.passenger,Grab,"untuk lokasi tidak akurat , waktu tunggu lama. untuk menyimpan lokasi baru sulit antara map nama lokasi berbeda.bila kita di cancel driver di jalan riwayat pesanan juga langsung hilang, jadi susah tracking nya",3,1,2026-06-06 14:48:46,negatif
d12483fc-fba8-454c-9539-99e449561e11,com.grabtaxi.passenger,Grab,klo lagi iklan di platform lain suka tiba tiba masuk apk sendiri padahal gak pencet apa apa,3,0,2026-06-05 13:29:54,netral
144af8f6-5442-4325-abb7-bd62f024f87d,com.grabtaxi.passenger,Grab,mantap,3,0,2026-06-05 13:21:15,positif
9a44b703-b3d8-4500-8627-e718cab5dffe,com.grabtaxi.passenger,Grab,"kalo ngasih tau harus update jgn mendadak dong, org lg buru buru disuruh update dulu",3,0,2026-06-05 08:15:37,netral
d50efc52-e31c-413c-8f95-5548e8914aae,com.grabtaxi.passenger,Grab,"kalau hujan susah banget cari driver nya, titik lokasi selalu tidak sesuai, padahal udah minta di perbaharui.",3,1,2026-06-05 07:34:36,negatif
012d08f8-88f8-45ee-81af-48b98341fa74,com.grabtaxi.passenger,Grab,"cari driver susah, blm lagi klo dpet jg banyak yg suka ngeluh jauhlah apalah, sebagai penumpang kan jdnya gak nyaman, trs nyari driver gak dapet2 susah padahal saya di kota, padahal saya udah pake lama tp tahun ini grab rudet banget",3,1,2026-06-05 06:19:29,negatif
96308aec-7453-4618-941d-12dcb94ccde2,com.grabtaxi.passenger,Grab,JANGAN KESERINGAN HARUS UPDATE PLS IN THIS EKONOMI MEMO HP PENUH SOALNYA,3,0,2026-06-04 19:53:02,netral
fde51671-85e2-4b57-8cc8-f38063198a89,com.grabtaxi.passenger,Grab,tdk pernh ad promo,3,0,2026-06-04 18:47:32,netral
c5d418f7-c528-46ef-af8d-469142271f84,com.grabtaxi.passenger,Grab,sayang gk bisa pesan 2 kendaraan aga ribet...naik mobil takut macet,3,0,2026-06-04 17:57:26,negatif
73c2a4a9-df79-41cc-8dea-33fa48509645,com.grabtaxi.passenger,Grab,gak ada ongkir & diskon terasa lebih mahal..membuat saya malas mau pesan makanan ketika saya pulang kerja,3,0,2026-06-04 12:55:03,negatif
19c9f104-ce0c-434e-9a7d-19c4280b6944,com.grabtaxi.passenger,Grab,"titik pada pemesanan grab food bukan titik terkini, tp titik terdekat. lebih baik yg kaya dulu",3,0,2026-06-03 19:53:58,positif
84ccb879-e41e-4336-9c2a-0412d4d65375,com.grabtaxi.passenger,Grab,kenapa saya ga bisa mesen grab ya? padahal gojek dan lain2 bisa dibuka,3,0,2026-06-03 15:37:15,negatif
cf851926-4db2-4459-8f94-b27d82cf24ad,com.grabtaxi.passenger,Grab,terlalu bnyk info2 terasa di ganggu,3,0,2026-06-03 11:55:01,netral
eb4dd923-1289-49b2-a23a-936e724b51c5,com.grabtaxi.passenger,Grab,"bagus aja, cuma biasanya ada driver yang ga jalan jalan Mlah diem doang padahal ga ada lampu merah, aneh, dan juga sy sering menemukan ada driver yang udh nyampe trus di cancel",3,0,2026-06-03 05:58:03,negatif
0f3c01d3-6d06-4e0c-9120-f78e4ae30ee5,com.grabtaxi.passenger,Grab,sangat membantu buat yg tidak punya kendaraan,3,0,2026-06-01 22:17:31,netral
207e3e3d-adda-4788-a480-8dc3b6522252,com.grabtaxi.passenger,Grab,ok ok mantap,3,0,2026-06-01 16:18:45,positif
a31ac29b-719b-46e9-903e-f7fbc9e14d89,com.grabtaxi.passenger,Grab,"kok setiap saya pencet menu pesan , saya gak bisa kembali yaa ? apakah ngebug ?",3,0,2026-06-01 15:53:43,negatif
1a6d5fa7-fb4f-429e-8007-9953c5d074d0,com.grabtaxi.passenger,Grab,sya udah mulai kesal pake ini aplikasih kalo pesan makanan orang mau cpat2 dia malah ulang2 isi alamat🙄🙄🙄,3,0,2026-06-01 11:55:26,netral
986179f1-ec93-48b0-8425-15bc3163dc58,com.grabtaxi.passenger,Grab,"wah gila makin kesini malah makin gila bgt ongkirnya, pake grab unlimited pun untuk nutupin ongkir harus pesan banyak dulu baru berfungsi itu grab unlimited nya pdhl tiap minggu kena bayaran untuk grab unlimited. sekarang mau pesan makan dari grab malah mikir berkali-kali, sedih bgt pdhl pas awal pake masih masuk akal harganya semua",3,0,2026-06-01 06:12:08,netral
fef65c90-fef0-42a2-96f2-83b48f7beab5,com.grabtaxi.passenger,Grab,"untuk update terbaru, tolong perbaiki BUG voucher diskon kilat, di jam tertentu kadang muncul pas mau cek out suka ilang sendiri voucher nya",3,0,2026-05-31 10:50:24,netral
aa6c2666-1923-40c9-9a72-8778e2049013,com.grabtaxi.passenger,Grab,lama instal nya,3,0,2026-05-31 00:41:51,negatif
27f17a0e-eadb-44a5-9403-5384824264d7,com.grabtaxi.passenger,Grab,coba dulu,3,0,2026-05-30 18:32:33,netral
525ba078-8cce-4df9-99b0-d258be4bf1b8,com.grabtaxi.passenger,Grab,"Beberapa kali ketemu driver yg minta kasih bintang 5 tapi motornya gak safty (ada kerusakan di bagian rantai & gigi kendaraan), udah di ingatkan service tpi di abaikan krn sempat naik motor & driver yg sama. Mengenai aplikasi nya dulu itu yg HEMAT di list paling atas, tpi sekarang malah yg STANDAR/PRIORITAS di list paling atas. Klu bisa sih yg HEMAT di list paling atas, jdi pengguna grab HEMAT gak akan salah klik pada saat pesan driver 🙏",3,1,2026-05-30 09:08:58,negatif
9f1508f0-1587-4030-80c9-395a04a8cdd9,com.grabtaxi.passenger,Grab,"mohon maaf ya,kok saya selama pakai aplikasi grab jarang sekali mendapatkan driver yang ramah dan murah senyum kebanyakan jutek,",3,0,2026-05-29 20:21:09,positif
